candidato,usuario,fecha,texto,texto_limpio,texto_comentario,texto_comentario_limpio
Jimmy_Jairala,@Expresoec,2024-10-01T23:47:46.000Z,"Las elecciones 2025 serán en cuatro meses y una semana. Y candidatos como Jan Topic, de SUMA, cuestionan el manejo del sector energético por parte del Gobierno de Daniel Noboa.

Lee más  
bit.ly/4gNsOHC",las elecciones 2025 serán en cuatro meses y una semana y candidatos como jan topic de suma cuestionan el manejo del sector energético por parte del gobierno de daniel noboa lee más bitly4gnsohc,Pero y los radares,pero y los radares
Jimmy_Jairala,@hernan_sr,2025-11-16T16:46:25.000Z,"Solo piensen que  hay 26 grados, si hay segunda vuelta será el 14 de Diciembre donde hay 10 grados mas que hoy, o sea uno 35-36 y mas encima en plena época navideña.

Mejor votar hoy por Jeannette, que salga en primera vuelta y evitar ese suplicio.

#Elecciones2025 
#EsJara
#JaraEnPrimeraVuelta
#JeannetteJara
#JaraPresidenta
#JaraNosUne
#Ingresovital750
#AumentoPensiones",solo piensen que hay 26 grados si hay segunda vuelta será el 14 de diciembre donde hay 10 grados mas que hoy o sea uno 3536 y mas encima en plena época navideña mejor votar hoy por jeannette que salga en primera vuelta y evitar ese suplicio elecciones2025 esjara jaraenprimeravuelta jeannettejara jarapresidenta jaranosune ingresovital750 aumentopensiones,Te faltan 8 millones de votos wajajajja,te faltan 8 millones de votos wajajajja
Jimmy_Jairala,@hernan_sr,2025-11-16T16:46:25.000Z,"Solo piensen que  hay 26 grados, si hay segunda vuelta será el 14 de Diciembre donde hay 10 grados mas que hoy, o sea uno 35-36 y mas encima en plena época navideña.

Mejor votar hoy por Jeannette, que salga en primera vuelta y evitar ese suplicio.

#Elecciones2025 
#EsJara
#JaraEnPrimeraVuelta
#JeannetteJara
#JaraPresidenta
#JaraNosUne
#Ingresovital750
#AumentoPensiones",solo piensen que hay 26 grados si hay segunda vuelta será el 14 de diciembre donde hay 10 grados mas que hoy o sea uno 3536 y mas encima en plena época navideña mejor votar hoy por jeannette que salga en primera vuelta y evitar ese suplicio elecciones2025 esjara jaraenprimeravuelta jeannettejara jarapresidenta jaranosune ingresovital750 aumentopensiones,Convéncete.. no ganará en primera vuelta.. como final de cumbia,convéncete no ganará en primera vuelta como final de cumbia
Jimmy_Jairala,@hernan_sr,2025-11-16T16:46:25.000Z,"Solo piensen que  hay 26 grados, si hay segunda vuelta será el 14 de Diciembre donde hay 10 grados mas que hoy, o sea uno 35-36 y mas encima en plena época navideña.

Mejor votar hoy por Jeannette, que salga en primera vuelta y evitar ese suplicio.

#Elecciones2025 
#EsJara
#JaraEnPrimeraVuelta
#JeannetteJara
#JaraPresidenta
#JaraNosUne
#Ingresovital750
#AumentoPensiones",solo piensen que hay 26 grados si hay segunda vuelta será el 14 de diciembre donde hay 10 grados mas que hoy o sea uno 3536 y mas encima en plena época navideña mejor votar hoy por jeannette que salga en primera vuelta y evitar ese suplicio elecciones2025 esjara jaraenprimeravuelta jeannettejara jarapresidenta jaranosune ingresovital750 aumentopensiones,"La jara hoy toca techo y no tiene de donde sacar mas votos , asi que cago nomas, fin a la fantasia de los zurdos.",la jara hoy toca techo y no tiene de donde sacar mas votos asi que cago nomas fin a la fantasia de los zurdos
Jimmy_Jairala,@hernan_sr,2025-11-16T16:46:25.000Z,"Solo piensen que  hay 26 grados, si hay segunda vuelta será el 14 de Diciembre donde hay 10 grados mas que hoy, o sea uno 35-36 y mas encima en plena época navideña.

Mejor votar hoy por Jeannette, que salga en primera vuelta y evitar ese suplicio.

#Elecciones2025 
#EsJara
#JaraEnPrimeraVuelta
#JeannetteJara
#JaraPresidenta
#JaraNosUne
#Ingresovital750
#AumentoPensiones",solo piensen que hay 26 grados si hay segunda vuelta será el 14 de diciembre donde hay 10 grados mas que hoy o sea uno 3536 y mas encima en plena época navideña mejor votar hoy por jeannette que salga en primera vuelta y evitar ese suplicio elecciones2025 esjara jaraenprimeravuelta jeannettejara jarapresidenta jaranosune ingresovital750 aumentopensiones,Hay campañas del terror mala pero esta ya te pasaste punga qlo,hay campañas del terror mala pero esta ya te pasaste punga qlo
Jimmy_Jairala,@hernan_sr,2025-11-16T16:46:25.000Z,"Solo piensen que  hay 26 grados, si hay segunda vuelta será el 14 de Diciembre donde hay 10 grados mas que hoy, o sea uno 35-36 y mas encima en plena época navideña.

Mejor votar hoy por Jeannette, que salga en primera vuelta y evitar ese suplicio.

#Elecciones2025 
#EsJara
#JaraEnPrimeraVuelta
#JeannetteJara
#JaraPresidenta
#JaraNosUne
#Ingresovital750
#AumentoPensiones",solo piensen que hay 26 grados si hay segunda vuelta será el 14 de diciembre donde hay 10 grados mas que hoy o sea uno 3536 y mas encima en plena época navideña mejor votar hoy por jeannette que salga en primera vuelta y evitar ese suplicio elecciones2025 esjara jaraenprimeravuelta jeannettejara jarapresidenta jaranosune ingresovital750 aumentopensiones,Ahí quedaste aweonao,ahí quedaste aweonao
Jimmy_Jairala,@hernan_sr,2025-11-16T16:46:25.000Z,"Solo piensen que  hay 26 grados, si hay segunda vuelta será el 14 de Diciembre donde hay 10 grados mas que hoy, o sea uno 35-36 y mas encima en plena época navideña.

Mejor votar hoy por Jeannette, que salga en primera vuelta y evitar ese suplicio.

#Elecciones2025 
#EsJara
#JaraEnPrimeraVuelta
#JeannetteJara
#JaraPresidenta
#JaraNosUne
#Ingresovital750
#AumentoPensiones",solo piensen que hay 26 grados si hay segunda vuelta será el 14 de diciembre donde hay 10 grados mas que hoy o sea uno 3536 y mas encima en plena época navideña mejor votar hoy por jeannette que salga en primera vuelta y evitar ese suplicio elecciones2025 esjara jaraenprimeravuelta jeannettejara jarapresidenta jaranosune ingresovital750 aumentopensiones,No alcanzan a sumar 32% . Lo siento. La derecha está escogiendo con quien ganará en 2a vuelta. Jara es mera espectadora de su derrota.,no alcanzan a sumar 32 lo siento la derecha está escogiendo con quien ganará en 2a vuelta jara es mera espectadora de su derrota
Jimmy_Jairala,@hernan_sr,2025-11-16T16:46:25.000Z,"Solo piensen que  hay 26 grados, si hay segunda vuelta será el 14 de Diciembre donde hay 10 grados mas que hoy, o sea uno 35-36 y mas encima en plena época navideña.

Mejor votar hoy por Jeannette, que salga en primera vuelta y evitar ese suplicio.

#Elecciones2025 
#EsJara
#JaraEnPrimeraVuelta
#JeannetteJara
#JaraPresidenta
#JaraNosUne
#Ingresovital750
#AumentoPensiones",solo piensen que hay 26 grados si hay segunda vuelta será el 14 de diciembre donde hay 10 grados mas que hoy o sea uno 3536 y mas encima en plena época navideña mejor votar hoy por jeannette que salga en primera vuelta y evitar ese suplicio elecciones2025 esjara jaraenprimeravuelta jeannettejara jarapresidenta jaranosune ingresovital750 aumentopensiones,Llora,llora
Jimmy_Jairala,@DatosAme24,2025-12-19T18:57:41.000Z,"Ganadores del 2025

Derecha Izquierda 

ChileKast  58%
EcuadorNoboa 56%
BoliviaPaz 55%
ArgentinaLLA 41%
JamaicaJLP 51%
VIN NDP 58%
Honduras
CanadaLiberal 44%
GuyanaPPP 55%
TTOUNC  55%
LCASLP 56%
SurinamNDP 34%
BelicePUD 68%",ganadores del 2025 derecha izquierda chilekast 58 ecuadornoboa 56 boliviapaz 55 argentinalla 41 jamaicajlp 51 vin ndp 58 honduras canadaliberal 44 guyanappp 55 ttounc 55 lcaslp 56 surinamndp 34 belicepud 68,"Level 2025: Just the beginning. 

2026, Ready? GO!",level 2025 just the beginning 2026 ready go
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,La encuesta pa falsa...,la encuesta para falsa
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,"Resumen:
La candidata comunista no será Pdta.
Fin.",resumen la candidata comunista no será pdta fin
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,"Jara sube…. Wn yo creo que Quiroga le hace muy mal a encuesta, hay algo de sesgo",jara sube… wn yo creo que quiroga le hace muy mal a encuesta hay algo de sesgo
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,"Y cachaste que si la votación fuera entre Allende y Pinochet, Pinochet le vuela la raja?",y cachaste que si la votación fuera entre allende y pinochet pinochet le vuela la raja
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,La derecha 57%? Excelente.,la derecha 57 excelente
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,#JaraEnPrimeraVuelta #JaraEnPrimeraVuelta Vota 2,jaraenprimeravuelta jaraenprimeravuelta vota 2
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,"Le hizo bien a Matthei no entrar en la pelea durante el debate, todavía tiene tiempo de remontar.",le hizo bien a matthei no entrar en la pelea durante el debate todavía tiene tiempo de remontar
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,"De todas las encuestas, lo que aún no logro entender, es como un país de izquierda como lo es Chile, ahora tiene más del 50% de los posibles votos en candidatos de derecha",de todas las encuestas lo que aún no logro entender es como un país de izquierda como lo es chile ahora tiene más del 50 de los posibles votos en candidatos de derecha
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,"Lo malo se viene despues, hay mas wns fachos y republicAsnos!! 
Suman mas al ctm de kkast!!",lo malo se viene despues hay mas wns fachos y republicasnos suman mas al ctm de kkast
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,PAYASOS MENTIROSOS,payasos mentirosos
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,Ya pero viste los posibles resultados de 2da vuelta?,ya pero viste los posibles resultados de 2da vuelta
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,"Futura Elección Presidencial, La Cosa Nostra: Jara 36% (+1) Kast 25% (-1) Matthei 20% (+2) Kaiser 12% (=) Mayne Nicolls 3% (-1) Parisi 2% (-2) Ominami 1% (=) Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1
Jimmy_Jairala,@Informa3Chile,2025-09-15T00:39:30.000Z," Futura Elección Presidencial, La Cosa Nostra:

 Jara 36% (+1)
 Kast 25% (-1)
 Matthei 20% (+2)
 Kaiser 12% (=)
 Mayne Nicolls 3% (-1)
 Parisi 2% (-2)
 Ominami 1% (=)
 Artés 1% (=)",futura elección presidencial la cosa nostra jara 36 1 kast 25 1 matthei 20 2 kaiser 12 mayne nicolls 3 1 parisi 2 2 ominami 1 artés 1,Mayne Nicholls bajando???,mayne nicholls bajando
